Jan_tmp Feb_tmp Mar_tmp Apr_tmp Mai_tmp Jun_tmp Jul_tmp Aug_tmp Sep_tmp Okt_tmp Nov_tmp Dez_tmp
-30.35 -35.35 -20.35 -10.45 0.95 11.85 17.05 11.85 3.75 -8.85 -25.45 -36.55
-43.45 -36.35 -20.05 -7.75 3.05 13.85 16.95 14.95 5.15 -6.25 -27.85 -34.75
-41.65 -35.55 -21.05 -6.85 2.75 11.35 14.55 12.65 4.65 -7.95 -26.95 -38.85
-41.55 -33.75 -23.75 -9.75 2.75 14.35 19.55 11.85 6.75 -6.05 -31.75 -39.55
-43.95 -36.75 -24.25 -10.95 2.45 11.15 16.55 13.05 3.05 -7.95 -34.45 -36.95
-39.15 -34.65 -22.55 -9.75 2.15 12.65 18.25 13.05 3.95 -8.05 -33.35 -42.25
-41.55 -34.95 -23.95 -8.25 3.05 11.45 15.15 13.65 2.75 -5.05 -24.95 -39.65
-37.55 -36.75 -25.45 -9.35 2.35 13.35 16.75 10.85 3.25 -11.95 -26.75 -38.35
-39.05 -39.05 -21.55 -12.15 1.75 12.65 15.75 11.25 4.55 -9.25 -28.25 -35.45
-36.55 -30.45 -26.35 -8.65 2.15 13.75 18.05 13.35 5.65 -7.95 -34.45 -34.45
-46.65 -37.95 -24.35 -10.65 2.65 11.45 15.95 9.35 2.65 -9.95 -24.55 -40.35
-39.15 -36.75 -20.75 -10.85 2.25 11.65 16.65 12.95 2.45 -6.25 -24.65 -42.95
-37.25 -30.65 -21.35 -10.05 3.15 12.45 15.65 11.65 4.15 -9.65 -31.45 -38.55
-36.15 -35.35 -19.35 -10.05 3.65 12.55 15.85 12.05 4.15 -8.45 -32.85 -41.25
-44.15 -38.75 -22.15 -8.55 1.85 11.95 16.15 12.25 4.75 -5.95 -31.05 -36.75
-35.55 -33.65 -19.65 -7.15 3.75 10.85 16.65 11.85 3.35 -7.85 -30.65 -37.75
-36.95 -32.15 -22.65 -9.65 2.95 12.45 16.85 12.75 4.65 -9.15 -25.15 -40.65
-43.15 -38.15 -22.15 -9.25 2.35 11.95 16.75 11.75 3.35 -8.35 -28.05 -35.25
-36.85 -36.05 -20.95 -9.15 3.05 11.65 15.95 12.35 4.05 -9.05 -27.25 -33.25
-36.85 -31.15 -21.85 -10.35 2.85 11.55 15.05 12.75 4.65 -9.55 -26.45 -33.25
-30.85 -38.35 -23.35 -8.95 3.25 11.55 16.05 13.35 5.05 -6.05 -28.55 -35.35
-35.05 -35.15 -17.15 -9.65 1.15 11.35 16.75 14.55 5.25 -7.65 -29.15 -37.85
-42.05 -38.15 -25.35 -9.95 3.35 13.75 14.85 11.15 6.65 -5.65 -21.05 -35.65
-39.15 -35.95 -21.95 -9.55 0.85 12.95 15.25 12.95 3.55 -6.35 -28.05 -35.65
-41.45 -37.65 -18.95 -8.95 4.05 11.75 15.65 14.05 3.55 -8.25 -26.15 -39.75
-32.75 -37.65 -18.55 -10.35 1.95 13.25 16.95 13.85 4.25 -6.95 -24.85 -38.95
-45.05 -37.45 -21.25 -12.85 2.05 12.65 15.15 11.15 6.55 -5.15 -22.55 -27.05
-27.85 -29.15 -20.65 -9.45 2.55 12.65 17.75 12.25 6.65 -6.15 -31.25 -34.35
-31.45 -39.65 -24.15 -11.05 -0.15 12.55 14.35 13.35 4.15 -5.45 -24.05 -34.65
-35.05 -21.75 -21.25 -11.25 3.45 13.05 18.15 11.35 4.05 -7.65 -26.55 -33.75
-34.85 -23.15 -25.05 -12.05 3.05 11.35 17.05 11.95 4.65 -11.85 -30.25 -35.15
-41.15 -33.95 -21.25 -7.45 4.95 10.55 18.15 13.15 6.05 -9.95 -30.25 -29.75
-29.25 -28.75 -27.15 -9.35 4.45 13.85 16.05 11.35 4.95 -9.15 -27.35 -37.25
-31.95 -32.05 -17.05 -6.35 3.45 12.25 15.75 13.85 6.45 -10.65 -22.55 -36.15
-40.65 -25.35 -21.05 -6.95 2.05 12.45 13.55 13.25 5.75 -8.85 -26.35 -27.25
-40.05 -29.45 -21.25 -7.45 1.25 12.85 15.75 10.75 1.75 -12.65 -28.35 -37.95
-41.75 -37.35 -29.25 -11.05 2.45 14.85 19.35 13.15 4.75 -6.75 -25.75 -39.95
-30.25 -32.45 -24.95 -11.75 2.35 11.05 16.05 11.05 4.35 -10.75 -27.95 -31.15
-33.45 -27.05 -15.35 -3.15 5.85 9.65 15.05 11.95 5.75 -4.35 -27.15 -37.55
-35.65 -30.05 -18.55 -8.65 1.55 11.15 15.25 12.85 5.75 -10.05 -26.25 -32.35
-38.35 -30.55 -20.55 -5.45 4.55 14.05 16.45 13.05 5.65 -5.05 -21.25 -41.65
-40.15 -36.05 -23.35 -5.65 0.35 11.15 17.05 10.65 0.75 -6.95 -28.65 -40.55
-41.25 -34.05 -20.75 -5.95 5.35 14.35 16.95 11.25 4.35 -2.05 -28.75 -36.25
-33.05 -30.85 -15.75 -6.75 2.55 12.85 17.15 13.55 5.05 -4.65 -17.95 -34.05
-29.45 -31.05 -21.35 -7.75 4.55 12.35 15.05 12.45 6.45 -4.35 -32.35 -35.65
-38.75 -32.05 -22.15 -9.85 3.45 12.05 14.65 10.45 2.85 -9.15 -29.25 -39.45
-37.55 -37.95 -21.75 -11.45 3.65 10.05 13.65 12.45 6.45 -4.55 -22.05 -27.85
-42.15 -35.35 -22.05 -10.45 1.05 10.95 17.05 12.55 4.85 -12.75 -33.85 -37.75
-39.65 -28.35 -17.55 -5.25 4.25 12.85 16.15 10.65 4.75 -6.75 -26.45 -32.25
-37.95 -34.45 -20.05 -8.65 -0.15 13.25 16.35 13.35 3.45 -8.05 -27.45 -33.15
-27.05 -37.55 -28.15 -11.75 4.15 12.85 14.45 12.65 3.05 -7.65 -25.75 -42.15
-39.95 -29.05 -22.95 -13.55 -1.25 14.05 16.85 10.65 4.95 -10.55 -22.75 -31.95
-28.25 -35.95 -22.05 -9.65 2.65 12.45 15.05 11.65 -0.05 -9.65 -30.75 -33.65
-39.35 -30.95 -25.85 -10.25 1.75 9.85 14.75 11.95 4.05 -10.35 -25.95 -37.95
-40.05 -26.35 -13.65 -10.45 0.65 15.35 13.85 13.75 6.95 -8.35 -22.55 -36.65
-40.05 -33.15 -25.65 -10.25 1.85 14.35 14.95 11.35 3.05 -9.75 -29.25 -35.25
-40.95 -30.05 -20.65 -11.35 1.95 10.45 15.25 11.35 6.25 -9.25 -24.55 -34.45
-27.45 -24.35 -22.05 -9.95 1.35 10.45 15.15 12.45 3.75 -8.25 -29.55 -34.95
-31.45 -25.35 -17.75 -12.75 -0.25 11.05 16.55 12.95 4.45 -4.75 -24.15 -31.85
-30.15 -28.15 -22.45 -11.65 1.55 11.75 17.45 11.55 2.65 -10.25 -27.85 -38.35
-40.15 -37.15 -21.45 -6.75 1.45 9.65 14.95 11.25 4.05 -6.95 -30.65 -41.25
-39.55 -41.05 -27.45 -12.85 3.85 12.95 13.85 12.75 3.75 -9.25 -29.65 -32.75
-30.45 -32.45 -22.05 -8.55 4.35 15.75 17.25 12.25 3.75 -2.25 -22.45 -29.25
-38.85 -29.45 -12.25 -1.95 4.05 12.45 16.85 11.25 2.55 -7.55 -32.45 -37.25
-40.45 -41.55 -24.25 -11.15 2.85 11.65 16.45 13.95 1.25 -9.35 -25.95 -33.55
-37.25 -34.65 -23.25 -9.15 0.65 12.25 18.45 10.45 4.65 -9.75 -24.75 -35.15
-32.45 -37.35 -22.45 -9.55 4.75 13.05 17.55 12.95 5.75 -6.25 -18.55 -32.15
-36.65 -32.35 -21.55 -7.95 2.15 11.75 15.35 10.85 3.55 -9.05 -33.05 -33.05
-31.15 -29.65 -20.65 -12.65 5.15 12.45 16.65 13.05 6.75 -7.65 -28.75 -28.75
-38.95 -36.85 -19.85 -8.85 5.75 10.35 15.25 12.25 4.85 -12.35 -28.55 -38.95
-33.05 -34.15 -14.95 -6.45 6.05 15.75 15.55 10.85 3.45 -6.15 -24.25 -26.75
-34.45 -35.55 -22.85 -5.15 2.55 10.65 14.55 12.05 4.25 -11.85 -25.85 -37.85
-36.95 -35.65 -21.55 -7.35 4.75 11.85 13.35 10.25 3.05 -12.55 -28.35 -34.55
-39.95 -28.05 -18.75 -5.05 1.35 11.45 14.05 12.55 2.75 -6.75 -15.25 -35.85
-42.32 -36.14 -23.48 -7.03 6.03 13.25 14.88 12.58 3.5 -13.18 -32.85 -31.67
-36.21 -32.79 -24 -8.64 5.53 14.27 21.02 16.11 4.49 -8.2 -30.64 -34.19
-34.83 -31.76 -21.12 -6.12 7.05 15.76 18.47 13.81 3.04 -8.98 -29.96 -35.2
-42.34 -32.49 -23.19 -4.72 6.8 13.01 18.53 12.62 5.16 -13.5 -36.33 -40.57
-40.24 -36.73 -15.78 -7.22 6.93 15.25 17.73 16.59 10.08 -10.1 -20.53 -36.77
-36.24 -34.87 -21.29 -4.74 9.33 13 17.9 11.85 3.48 -12.77 -29.9 -38.64
-43.94 -33.54 -19.85 -4.32 7.27 14.91 16.73 15.24 5.43 -9.05 -24.89 -37.46
-40.97 -32.04 -19.97 -6.92 4.42 16.23 18.95 15.16 5.15 -6.75 -28.16 -38.14
-44.57 -33.58 -22.58 -8.35 2.44 13.89 17.65 14.65 3.54 -10.29 -30.96 -42
-40.83 -34.4 -20.49 -5.2 8.01 16.04 20.06 12.49 6.64 -4.62 -24.49 -30.31
-39.51 -27.43 -13.2 -6.55 6.21 14.52 16.98 13.37 4.42 -10.92 -27.79 -34.35
-41.32 -34.86 -11.37 -6.25 9.19 16.81 15.82 15.95 3.38 -4.85 -28.16 -34.12
-30.94 -35.21 -23.1 -5.4 6.12 12.95 19.71 15.8 4.36 -8.56 -26.55 -33.32
-38.34 -31.61 -20.48 -4.29 6.86 16.48 17.63 13.17 5.79 -5.44 -32.58 -33.9
-30.33 -30.5 -20.62 -9.6 6.11 15.14 18.72 14.2 5.36 -8.7 -28.16 -41.15
-45.19 -33.6 -20.04 -6.28 7.31 13.67 16.36 13.97 6.63 -5.64 -26.26 -39.36
-36.07 -25.98 -21.63 -7.1 5.55 17.86 17.54 14.73 5.23 -3.95 -25.85 -33.67
-38.49 -30.33 -21.96 -5.85 6.42 16.88 17.8 13.39 5.03 -6.91 -24.51 -39.76
-36.78 -32.13 -22.08 -3.08 7.99 14.69 19.14 16.31 3.96 -5.14 -26.07 -38.74
-39.16 -29.42 -21.72 -6.43 4.44 19.59 21.32 17.57 4.71 -10.4 -30.44 -40.73
-33.97 -34.11 -26.04 -6.09 6.81 15.85 19.31 12.46 5.32 -10.28 -29.82 -35
-36.34 -32.02 -20.95 -3.16 7.24 15.54 18.49 13.95 4.62 -11.17 -31.44 -40.55
-39.15 -28.85 -18.55 -10.25 2.55 12.95 16.55 13.85 4.95 -9.35 -24.65 -37.65
-40.85 -35.25 -23.85 -11.65 1.45 12.95 15.85 11.55 6.15 -9.45 -25.95 -38.85
-36.75 -30.95 -19.45 -11.05 1.95 11.75 18.65 12.35 3.75 -8.85 -23.25 -42.15
-33.15 -37.35 -20.25 -8.25 2.55 10.15 14.85 11.35 4.15 -10.95 -18.95 -33.35
-30.35 -35.35 -20.35 -10.45 0.95 11.85 17.05 11.85 3.75 -8.85 -25.45 -36.55
-43.45 -36.35 -20.05 -7.75 3.05 13.85 16.95 14.95 5.15 -6.25 -27.85 -34.75
-41.65 -35.55 -21.05 -6.85 2.75 11.35 14.55 12.65 4.65 -7.95 -26.95 -38.85
-41.55 -33.75 -23.75 -9.75 2.75 14.35 19.55 11.85 6.75 -6.05 -31.75 -39.55
-43.95 -36.75 -24.25 -10.95 2.45 11.15 16.55 13.05 3.05 -7.95 -34.45 -36.95
-39.15 -34.65 -22.55 -9.75 2.15 12.65 18.25 13.05 3.95 -8.05 -33.35 -42.25
-41.55 -34.95 -23.95 -8.25 3.05 11.45 15.15 13.65 2.75 -5.05 -24.95 -39.65
-37.55 -36.75 -25.45 -9.35 2.35 13.35 16.75 10.85 3.25 -11.95 -26.75 -38.35
-39.05 -39.05 -21.55 -12.15 1.75 12.65 15.75 11.25 4.55 -9.25 -28.25 -35.45
-36.55 -30.45 -26.35 -8.65 2.15 13.75 18.05 13.35 5.65 -7.95 -34.45 -34.45
-46.65 -37.95 -24.35 -10.65 2.65 11.45 15.95 9.35 2.65 -9.95 -24.55 -40.35
-39.15 -36.75 -20.75 -10.85 2.25 11.65 16.65 12.95 2.45 -6.25 -24.65 -42.95
-37.25 -30.65 -21.35 -10.05 3.15 12.45 15.65 11.65 4.15 -9.65 -31.45 -38.55
-36.15 -35.35 -19.35 -10.05 3.65 12.55 15.85 12.05 4.15 -8.45 -32.85 -41.25
-44.15 -38.75 -22.15 -8.55 1.85 11.95 16.15 12.25 4.75 -5.95 -31.05 -36.75
-35.55 -33.65 -19.65 -7.15 3.75 10.85 16.65 11.85 3.35 -7.85 -30.65 -37.75
-36.95 -32.15 -22.65 -9.65 2.95 12.45 16.85 12.75 4.65 -9.15 -25.15 -40.65
-43.15 -38.15 -22.15 -9.25 2.35 11.95 16.75 11.75 3.35 -8.35 -28.05 -35.25
-36.85 -36.05 -20.95 -9.15 3.05 11.65 15.95 12.35 4.05 -9.05 -27.25 -33.25
-36.85 -31.15 -21.85 -10.35 2.85 11.55 15.05 12.75 4.65 -9.55 -26.45 -33.25
-30.85 -38.35 -23.35 -8.95 3.25 11.55 16.05 13.35 5.05 -6.05 -28.55 -35.35
-35.05 -35.15 -17.15 -9.65 1.15 11.35 16.75 14.55 5.25 -7.65 -29.15 -37.85
-42.05 -38.15 -25.35 -9.95 3.35 13.75 14.85 11.15 6.65 -5.65 -21.05 -35.65
-39.15 -35.95 -21.95 -9.55 0.85 12.95 15.25 12.95 3.55 -6.35 -28.05 -35.65
-41.45 -37.65 -18.95 -8.95 4.05 11.75 15.65 14.05 3.55 -8.25 -26.15 -39.75
-32.75 -37.65 -18.55 -10.35 1.95 13.25 16.95 13.85 4.25 -6.95 -24.85 -38.95
-45.05 -37.45 -21.25 -12.85 2.05 12.65 15.15 11.15 6.55 -5.15 -22.55 -27.05
-27.85 -29.15 -20.65 -9.45 2.55 12.65 17.75 12.25 6.65 -6.15 -31.25 -34.35
-31.45 -39.65 -24.15 -11.05 -0.15 12.55 14.35 13.35 4.15 -5.45 -24.05 -34.65
-35.05 -21.75 -21.25 -11.25 3.45 13.05 18.15 11.35 4.05 -7.65 -26.55 -33.75
-34.85 -23.15 -25.05 -12.05 3.05 11.35 17.05 11.95 4.65 -11.85 -30.25 -35.15
-41.15 -33.95 -21.25 -7.45 4.95 10.55 18.15 13.15 6.05 -9.95 -30.25 -29.75
-29.25 -28.75 -27.15 -9.35 4.45 13.85 16.05 11.35 4.95 -9.15 -27.35 -37.25
-31.95 -32.05 -17.05 -6.35 3.45 12.25 15.75 13.85 6.45 -10.65 -22.55 -36.15
-40.65 -25.35 -21.05 -6.95 2.05 12.45 13.55 13.25 5.75 -8.85 -26.35 -27.25
-40.05 -29.45 -21.25 -7.45 1.25 12.85 15.75 10.75 1.75 -12.65 -28.35 -37.95
-41.75 -37.35 -29.25 -11.05 2.45 14.85 19.35 13.15 4.75 -6.75 -25.75 -39.95
-30.25 -32.45 -24.95 -11.75 2.35 11.05 16.05 11.05 4.35 -10.75 -27.95 -31.15
-33.45 -27.05 -15.35 -3.15 5.85 9.65 15.05 11.95 5.75 -4.35 -27.15 -37.55
-35.65 -30.05 -18.55 -8.65 1.55 11.15 15.25 12.85 5.75 -10.05 -26.25 -32.35
-38.35 -30.55 -20.55 -5.45 4.55 14.05 16.45 13.05 5.65 -5.05 -21.25 -41.65
-40.15 -36.05 -23.35 -5.65 0.35 11.15 17.05 10.65 0.75 -6.95 -28.65 -40.55
-41.25 -34.05 -20.75 -5.95 5.35 14.35 16.95 11.25 4.35 -2.05 -28.75 -36.25
-33.05 -30.85 -15.75 -6.75 2.55 12.85 17.15 13.55 5.05 -4.65 -17.95 -34.05
-29.45 -31.05 -21.35 -7.75 4.55 12.35 15.05 12.45 6.45 -4.35 -32.35 -35.65
-38.75 -32.05 -22.15 -9.85 3.45 12.05 14.65 10.45 2.85 -9.15 -29.25 -39.45
-37.55 -37.95 -21.75 -11.45 3.65 10.05 13.65 12.45 6.45 -4.55 -22.05 -27.85
-42.15 -35.35 -22.05 -10.45 1.05 10.95 17.05 12.55 4.85 -12.75 -33.85 -37.75
-39.65 -28.35 -17.55 -5.25 4.25 12.85 16.15 10.65 4.75 -6.75 -26.45 -32.25
-37.95 -34.45 -20.05 -8.65 -0.15 13.25 16.35 13.35 3.45 -8.05 -27.45 -33.15
-27.05 -37.55 -28.15 -11.75 4.15 12.85 14.45 12.65 3.05 -7.65 -25.75 -42.15
-39.95 -29.05 -22.95 -13.55 -1.25 14.05 16.85 10.65 4.95 -10.55 -22.75 -31.95
-28.25 -35.95 -22.05 -9.65 2.65 12.45 15.05 11.65 -0.05 -9.65 -30.75 -33.65
-39.35 -30.95 -25.85 -10.25 1.75 9.85 14.75 11.95 4.05 -10.35 -25.95 -37.95
-40.05 -26.35 -13.65 -10.45 0.65 15.35 13.85 13.75 6.95 -8.35 -22.55 -36.65
-40.05 -33.15 -25.65 -10.25 1.85 14.35 14.95 11.35 3.05 -9.75 -29.25 -35.25
-40.95 -30.05 -20.65 -11.35 1.95 10.45 15.25 11.35 6.25 -9.25 -24.55 -34.45
-27.45 -24.35 -22.05 -9.95 1.35 10.45 15.15 12.45 3.75 -8.25 -29.55 -34.95
-31.45 -25.35 -17.75 -12.75 -0.25 11.05 16.55 12.95 4.45 -4.75 -24.15 -31.85
-30.15 -28.15 -22.45 -11.65 1.55 11.75 17.45 11.55 2.65 -10.25 -27.85 -38.35
-40.15 -37.15 -21.45 -6.75 1.45 9.65 14.95 11.25 4.05 -6.95 -30.65 -41.25
-39.55 -41.05 -27.45 -12.85 3.85 12.95 13.85 12.75 3.75 -9.25 -29.65 -32.75
-30.45 -32.45 -22.05 -8.55 4.35 15.75 17.25 12.25 3.75 -2.25 -22.45 -29.25
-38.85 -29.45 -12.25 -1.95 4.05 12.45 16.85 11.25 2.55 -7.55 -32.45 -37.25
-40.45 -41.55 -24.25 -11.15 2.85 11.65 16.45 13.95 1.25 -9.35 -25.95 -33.55
-37.25 -34.65 -23.25 -9.15 0.65 12.25 18.45 10.45 4.65 -9.75 -24.75 -35.15
-32.45 -37.35 -22.45 -9.55 4.75 13.05 17.55 12.95 5.75 -6.25 -18.55 -32.15
-36.65 -32.35 -21.55 -7.95 2.15 11.75 15.35 10.85 3.55 -9.05 -33.05 -33.05
-31.15 -29.65 -20.65 -12.65 5.15 12.45 16.65 13.05 6.75 -7.65 -28.75 -28.75
-38.95 -36.85 -19.85 -8.85 5.75 10.35 15.25 12.25 4.85 -12.35 -28.55 -38.95
-33.05 -34.15 -14.95 -6.45 6.05 15.75 15.55 10.85 3.45 -6.15 -24.25 -26.75
-34.45 -35.55 -22.85 -5.15 2.55 10.65 14.55 12.05 4.25 -11.85 -25.85 -37.85
-36.95 -35.65 -21.55 -7.35 4.75 11.85 13.35 10.25 3.05 -12.55 -28.35 -34.55
-39.95 -28.05 -18.75 -5.05 1.35 11.45 14.05 12.55 2.75 -6.75 -15.25 -35.85
-42.32 -36.14 -23.48 -7.03 6.03 13.25 14.88 12.58 3.5 -13.18 -32.85 -31.67
-36.21 -32.79 -24 -8.64 5.53 14.27 21.02 16.11 4.49 -8.2 -30.64 -34.19
-34.83 -31.76 -21.12 -6.12 7.05 15.76 18.47 13.81 3.04 -8.98 -29.96 -35.2
-42.34 -32.49 -23.19 -4.72 6.8 13.01 18.53 12.62 5.16 -13.5 -36.33 -40.57
-40.24 -36.73 -15.78 -7.22 6.93 15.25 17.73 16.59 10.08 -10.1 -20.53 -36.77
-36.24 -34.87 -21.29 -4.74 9.33 13 17.9 11.85 3.48 -12.77 -29.9 -38.64
-43.94 -33.54 -19.85 -4.32 7.27 14.91 16.73 15.24 5.43 -9.05 -24.89 -37.46
-40.97 -32.04 -19.97 -6.92 4.42 16.23 18.95 15.16 5.15 -6.75 -28.16 -38.14
-44.57 -33.58 -22.58 -8.35 2.44 13.89 17.65 14.65 3.54 -10.29 -30.96 -42
-40.83 -34.4 -20.49 -5.2 8.01 16.04 20.06 12.49 6.64 -4.62 -24.49 -30.31
-39.51 -27.43 -13.2 -6.55 6.21 14.52 16.98 13.37 4.42 -10.92 -27.79 -34.35
-41.32 -34.86 -11.37 -6.25 9.19 16.81 15.82 15.95 3.38 -4.85 -28.16 -34.12
-30.94 -35.21 -23.1 -5.4 6.12 12.95 19.71 15.8 4.36 -8.56 -26.55 -33.32
-38.34 -31.61 -20.48 -4.29 6.86 16.48 17.63 13.17 5.79 -5.44 -32.58 -33.9
-30.33 -30.5 -20.62 -9.6 6.11 15.14 18.72 14.2 5.36 -8.7 -28.16 -41.15
-45.19 -33.6 -20.04 -6.28 7.31 13.67 16.36 13.97 6.63 -5.64 -26.26 -39.36
-36.07 -25.98 -21.63 -7.1 5.55 17.86 17.54 14.73 5.23 -3.95 -25.85 -33.67
-38.49 -30.33 -21.96 -5.85 6.42 16.88 17.8 13.39 5.03 -6.91 -24.51 -39.76
-36.78 -32.13 -22.08 -3.08 7.99 14.69 19.14 16.31 3.96 -5.14 -26.07 -38.74
-39.16 -29.42 -21.72 -6.43 4.44 19.59 21.32 17.57 4.71 -10.4 -30.44 -40.73
-33.97 -34.11 -26.04 -6.09 6.81 15.85 19.31 12.46 5.32 -10.28 -29.82 -35
-36.34 -32.02 -20.95 -3.16 7.24 15.54 18.49 13.95 4.62 -11.17 -31.44 -40.55
-39.15 -28.85 -18.55 -10.25 2.55 12.95 16.55 13.85 4.95 -9.35 -24.65 -37.65
-40.85 -35.25 -23.85 -11.65 1.45 12.95 15.85 11.55 6.15 -9.45 -25.95 -38.85
-36.75 -30.95 -19.45 -11.05 1.95 11.75 18.65 12.35 3.75 -8.85 -23.25 -42.15
-33.15 -37.35 -20.25 -8.25 2.55 10.15 14.85 11.35 4.15 -10.95 -18.95 -33.35
-30.35 -35.35 -20.35 -10.45 0.95 11.85 17.05 11.85 3.75 -8.85 -25.45 -36.55
-43.45 -36.35 -20.05 -7.75 3.05 13.85 16.95 14.95 5.15 -6.25 -27.85 -34.75
-41.65 -35.55 -21.05 -6.85 2.75 11.35 14.55 12.65 4.65 -7.95 -26.95 -38.85
-41.55 -33.75 -23.75 -9.75 2.75 14.35 19.55 11.85 6.75 -6.05 -31.75 -39.55
-43.95 -36.75 -24.25 -10.95 2.45 11.15 16.55 13.05 3.05 -7.95 -34.45 -36.95
-39.15 -34.65 -22.55 -9.75 2.15 12.65 18.25 13.05 3.95 -8.05 -33.35 -42.25
-41.55 -34.95 -23.95 -8.25 3.05 11.45 15.15 13.65 2.75 -5.05 -24.95 -39.65
-37.55 -36.75 -25.45 -9.35 2.35 13.35 16.75 10.85 3.25 -11.95 -26.75 -38.35
-39.05 -39.05 -21.55 -12.15 1.75 12.65 15.75 11.25 4.55 -9.25 -28.25 -35.45
-36.55 -30.45 -26.35 -8.65 2.15 13.75 18.05 13.35 5.65 -7.95 -34.45 -34.45
-46.65 -37.95 -24.35 -10.65 2.65 11.45 15.95 9.35 2.65 -9.95 -24.55 -40.35
-39.15 -36.75 -20.75 -10.85 2.25 11.65 16.65 12.95 2.45 -6.25 -24.65 -42.95
-37.25 -30.65 -21.35 -10.05 3.15 12.45 15.65 11.65 4.15 -9.65 -31.45 -38.55
-36.15 -35.35 -19.35 -10.05 3.65 12.55 15.85 12.05 4.15 -8.45 -32.85 -41.25
-44.15 -38.75 -22.15 -8.55 1.85 11.95 16.15 12.25 4.75 -5.95 -31.05 -36.75
-35.55 -33.65 -19.65 -7.15 3.75 10.85 16.65 11.85 3.35 -7.85 -30.65 -37.75
-36.95 -32.15 -22.65 -9.65 2.95 12.45 16.85 12.75 4.65 -9.15 -25.15 -40.65
-43.15 -38.15 -22.15 -9.25 2.35 11.95 16.75 11.75 3.35 -8.35 -28.05 -35.25
-36.85 -36.05 -20.95 -9.15 3.05 11.65 15.95 12.35 4.05 -9.05 -27.25 -33.25
-36.85 -31.15 -21.85 -10.35 2.85 11.55 15.05 12.75 4.65 -9.55 -26.45 -33.25
-30.85 -38.35 -23.35 -8.95 3.25 11.55 16.05 13.35 5.05 -6.05 -28.55 -35.35
-35.05 -35.15 -17.15 -9.65 1.15 11.35 16.75 14.55 5.25 -7.65 -29.15 -37.85
-42.05 -38.15 -25.35 -9.95 3.35 13.75 14.85 11.15 6.65 -5.65 -21.05 -35.65
-39.15 -35.95 -21.95 -9.55 0.85 12.95 15.25 12.95 3.55 -6.35 -28.05 -35.65
-41.45 -37.65 -18.95 -8.95 4.05 11.75 15.65 14.05 3.55 -8.25 -26.15 -39.75
-32.75 -37.65 -18.55 -10.35 1.95 13.25 16.95 13.85 4.25 -6.95 -24.85 -38.95
-45.05 -37.45 -21.25 -12.85 2.05 12.65 15.15 11.15 6.55 -5.15 -22.55 -27.05
-27.85 -29.15 -20.65 -9.45 2.55 12.65 17.75 12.25 6.65 -6.15 -31.25 -34.35
-31.45 -39.65 -24.15 -11.05 -0.15 12.55 14.35 13.35 4.15 -5.45 -24.05 -34.65
-35.05 -21.75 -21.25 -11.25 3.45 13.05 18.15 11.35 4.05 -7.65 -26.55 -33.75
-34.85 -23.15 -25.05 -12.05 3.05 11.35 17.05 11.95 4.65 -11.85 -30.25 -35.15
-41.15 -33.95 -21.25 -7.45 4.95 10.55 18.15 13.15 6.05 -9.95 -30.25 -29.75
-29.25 -28.75 -27.15 -9.35 4.45 13.85 16.05 11.35 4.95 -9.15 -27.35 -37.25
-31.95 -32.05 -17.05 -6.35 3.45 12.25 15.75 13.85 6.45 -10.65 -22.55 -36.15
-40.65 -25.35 -21.05 -6.95 2.05 12.45 13.55 13.25 5.75 -8.85 -26.35 -27.25
-40.05 -29.45 -21.25 -7.45 1.25 12.85 15.75 10.75 1.75 -12.65 -28.35 -37.95
-41.75 -37.35 -29.25 -11.05 2.45 14.85 19.35 13.15 4.75 -6.75 -25.75 -39.95
-30.25 -32.45 -24.95 -11.75 2.35 11.05 16.05 11.05 4.35 -10.75 -27.95 -31.15
-33.45 -27.05 -15.35 -3.15 5.85 9.65 15.05 11.95 5.75 -4.35 -27.15 -37.55
-35.65 -30.05 -18.55 -8.65 1.55 11.15 15.25 12.85 5.75 -10.05 -26.25 -32.35
-38.35 -30.55 -20.55 -5.45 4.55 14.05 16.45 13.05 5.65 -5.05 -21.25 -41.65
-40.15 -36.05 -23.35 -5.65 0.35 11.15 17.05 10.65 0.75 -6.95 -28.65 -40.55
-41.25 -34.05 -20.75 -5.95 5.35 14.35 16.95 11.25 4.35 -2.05 -28.75 -36.25
-33.05 -30.85 -15.75 -6.75 2.55 12.85 17.15 13.55 5.05 -4.65 -17.95 -34.05
-29.45 -31.05 -21.35 -7.75 4.55 12.35 15.05 12.45 6.45 -4.35 -32.35 -35.65
-38.75 -32.05 -22.15 -9.85 3.45 12.05 14.65 10.45 2.85 -9.15 -29.25 -39.45
-37.55 -37.95 -21.75 -11.45 3.65 10.05 13.65 12.45 6.45 -4.55 -22.05 -27.85
-42.15 -35.35 -22.05 -10.45 1.05 10.95 17.05 12.55 4.85 -12.75 -33.85 -37.75
-39.65 -28.35 -17.55 -5.25 4.25 12.85 16.15 10.65 4.75 -6.75 -26.45 -32.25
-37.95 -34.45 -20.05 -8.65 -0.15 13.25 16.35 13.35 3.45 -8.05 -27.45 -33.15
-27.05 -37.55 -28.15 -11.75 4.15 12.85 14.45 12.65 3.05 -7.65 -25.75 -42.15
-39.95 -29.05 -22.95 -13.55 -1.25 14.05 16.85 10.65 4.95 -10.55 -22.75 -31.95
-28.25 -35.95 -22.05 -9.65 2.65 12.45 15.05 11.65 -0.05 -9.65 -30.75 -33.65
